treatment,measure,eye,intervention,AC,L,AC+L,VC,RT,CT,RT+CT,AL,ZT00,ZT06,ZT12,ZT16
saline,rate,fel,injections,2,1,0,1,0,0,0,0,NA,NA,NA,NA
dopamine,rate,fel,injections,0,1,0,0,0,0,0,0,NA,NA,NA,NA
apomorphine,rate,fel,injections,0,0,0,0,0,0,0,0,NA,NA,NA,NA
saline,rate,exp,injections,0,0,0,0,0,0,0,0,NA,NA,NA,NA
dopamine,rate,exp,injections,0,0,0,0,0,0,1,0,NA,NA,NA,NA
apomorphine,rate,exp,injections,1,0,0,0,1,1,0,0,NA,NA,NA,NA
saline,rate,fel,drops,0,0,0,0,0,1,0,0,NA,NA,NA,NA
dopamine,rate,fel,drops,0,0,0,0,0,0,0,0,NA,NA,NA,NA
saline,rate,exp,drops,0,0,0,0,0,0,0,0,NA,NA,NA,NA
dopamine,rate,exp,drops,0,0,0,0,0,0,0,0,NA,NA,NA,NA
saline,ratediff,diff,injections,2,1,1,0,0,0,0,0,NA,NA,NA,NA
dopamine,ratediff,diff,injections,0,0,0,0,0,0,0,0,NA,NA,NA,NA
apomorphine,ratediff,diff,injections,0,0,0,0,0,0,0,0,NA,NA,NA,NA
saline,ratediff,diff,drops,0,0,0,0,0,0,0,0,NA,NA,NA,NA
dopamine,ratediff,diff,drops,0,0,0,0,0,0,0,0,NA,NA,NA,NA
White,concentration,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0
Blue,concentration,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0
